Absolute Time, HF [raw], HF [uV], Acc X [mg], Acc Y [mg], Acc Z [mg], Gyro X [mdps], Gyro Y [mdps], Gyro Z [mdps], SkinT [degC], AmbT [degC], HR [bpm], SPO2 [%], Conf [%]
22:16:40,0,136.719,-981.978,-193.431,-15.189,1050,-980,-420,34.24,32.91,0,0,0
22:17:40,0,132.813,-986.187,-193.004,7.991,210,70,-350,34.24,32.92,0,0,0
22:18:40,0,132.813,-988.932,-147.01,-17.385,350,630,0,34.23,32.93,0,0,0
22:19:40,0,134.766,-987.712,-162.931,1.281,770,-350,700,34.25,32.94,0,0,0
22:20:40,0,132.813,-985.821,-149.328,-11.956,490,560,210,34.28,32.96,0,0,0
22:21:40,0,132.813,-986.248,-149.206,61,0,-700,70,34.31,32.97,0,0,0
22:22:40,0,132.813,-993.629,-143.167,16.714,70,-840,280,34.32,32.99,0,0,0
22:23:40,0,130.859,-995.581,-133.407,7.808,2450,280,-140,34.35,33,0,0,0
22:24:40,0,134.766,-982.405,-43.432,153.11,-2170,-2730,-3150,34.35,33.01,0,0,0
22:25:40,0,132.813,-991.067,-140.605,81.496,-70,1960,1400,34.31,33.01,0,0,0
22:26:40,0,130.859,-959.347,-77.287,287.615,140,630,-70,34.29,33.01,0,0,0
22:27:40,0,130.859,-939.217,-93.635,339.892,-350,-630,1190,34.33,33.02,0,0,0
22:28:40,0,132.813,-935.679,-208.01,291.519,490,140,140,34.35,33.03,0,0,0
22:29:40,0,132.813,-916.22,-189.649,352.946,980,-560,-280,34.35,33.03,0,0,0
22:30:40,0,134.766,-915.793,-196.237,352.153,-490,770,0,34.34,33.04,0,0,0
22:31:40,0,132.813,-896.944,-167.14,393.389,-700,-210,-350,34.35,33.05,0,0,0
22:32:40,0,130.859,-902.251,-170.678,388.265,-280,280,210,34.39,33.07,0,0,0
22:33:40,0,130.859,-914.024,-195.383,361.425,210,350,-280,34.36,33.08,0,0,0
22:34:40,0,132.813,-909.876,-186.05,368.013,-490,350,-210,34.36,33.09,0,0,0
22:35:40,0,132.813,-903.959,-192.028,364.17,1190,910,0,34.39,33.11,0,0,0
22:36:40,0,132.813,-919.331,-187.331,362.584,210,140,70,34.43,33.12,0,0,0
22:37:40,0,132.813,-932.629,-180.499,317.688,-490,-490,-280,34.45,33.12,0,0,0
22:38:40,0,132.813,-914.451,-186.05,356.423,-70,280,70,34.46,33.13,0,0,0
22:39:40,0,132.813,-941.352,-86.01,332.511,-560,70,-70,34.47,33.14,0,0,0
22:40:40,0,130.859,-869.311,-173.728,455.243,210,840,140,34.46,33.16,0,0,0
22:41:40,0,130.859,-887.123,-189.405,406.626,350,-280,-140,34.44,33.17,0,0,0
22:42:40,0,128.906,-873.215,-228.445,423.706,840,770,350,34.45,33.18,0,0,0
22:43:40,0,130.859,-896.273,-184.586,400.038,-210,210,0,34.48,33.19,0,0,0
22:44:40,0,132.813,-904.508,-196.237,371.49,420,-630,-210,34.49,33.19,0,0,0
22:45:40,0,130.859,-888.221,-233.325,385.398,-70,-560,140,34.47,33.19,0,0,0
22:46:40,0,130.859,-902.434,-203.252,385.459,490,-560,-210,34.46,33.19,0,0,0
22:47:40,0,126.953,-868.701,-198.311,426.329,5810,4900,1470,34.45,33.19,0,0,0
22:48:40,0,130.859,-902.922,-202.276,374.296,2870,840,140,34.47,33.19,0,0,0
22:49:40,0,128.906,-877.912,-218.38,418.826,70,-280,-280,34.46,33.2,0,0,0
22:50:40,0,128.906,-891.027,-225.212,391.864,1260,-70,140,34.47,33.21,0,0,0
22:51:40,0,128.906,-895.114,-218.441,402.356,1050,-490,-70,34.49,33.21,0,0,0
22:52:40,0,130.859,-876.387,-185.013,433.466,560,-840,-70,34.45,33.2,0,0,0
22:53:40,0,132.813,-986.37,-155.611,-207.888,8400,-2590,140,34.45,33.19,0,0,0
22:54:40,0,130.859,-884.561,53.985,472.384,770,-770,420,34.48,33.19,0,0,0
22:55:40,0,130.859,-846.07,75.823,522.892,280,-140,-140,34.48,33.2,0,0,0
22:56:40,0,128.906,-871.995,-106.628,481.961,-140,0,-210,34.5,33.22,0,0,0
22:57:40,0,126.953,-855.159,-105.286,512.827,140,-420,-140,34.48,33.22,0,0,0
22:58:40,0,128.906,-830.454,-52.277,546.499,770,-280,490,34.46,33.23,0,0,0
22:59:40,0,128.906,-847.351,-92.964,551.44,-3010,5040,4970,34.48,33.24,0,0,0
23:00:40,0,130.859,-811.117,-70.577,577.365,210,-280,-140,34.48,33.23,0,0,0
23:01:40,0,130.859,-808.677,-80.337,579.744,280,-70,70,34.48,33.22,0,0,0
23:02:40,0,132.813,-828.868,-120.475,543.571,490,-490,-140,34.51,33.22,0,0,0
23:03:40,0,130.859,-867.237,-127.978,483.73,-420,-210,-350,34.5,33.21,0,0,0
23:04:40,0,132.813,-872.544,-145.18,469.7,490,-140,-70,34.46,33.2,0,0,0
23:05:40,0,132.813,-869.372,-140.117,470.371,-560,560,-140,34.46,33.19,0,0,0
23:06:40,0,132.813,-846.07,-81.496,520.269,2380,-630,420,34.47,33.18,0,0,0
23:07:40,0,130.859,-866.505,-126.026,484.889,280,210,-210,34.47,33.18,0,0,0
23:08:40,0,130.859,-866.2,-131.211,479.094,910,-280,-210,34.46,33.18,0,0,0
23:09:40,0,130.859,-858.453,-130.052,488.488,280,140,70,34.44,33.18,0,0,0
23:10:40,0,130.859,-866.2,-120.292,465.552,490,-490,140,34.46,33.18,0,0,0
23:11:40,0,130.859,-881.328,-117.425,455.243,-350,-560,-140,34.48,33.18,0,0,0
23:12:40,0,130.859,-893.528,-125.599,422.303,1680,-1330,1610,34.46,33.18,0,0,0
23:13:40,0,128.906,-871.629,-123.22,465.247,350,0,-210,34.46,33.18,0,0,0
23:14:40,0,130.859,-871.263,-127.856,479.826,-490,0,-70,34.47,33.18,0,0,0
23:15:40,0,128.906,-828.502,-75.64,552.538,-490,490,-280,34.45,33.18,0,0,0
23:16:40,0,130.859,-824.903,-92.232,551.989,420,-630,0,34.45,33.18,0,0,0
23:17:40,0,132.813,-860.893,-137.86,492.819,910,-280,0,34.46,33.18,0,0,0
23:18:40,0,130.859,-881.877,-131.699,453.718,1540,70,140,34.46,33.17,0,0,0
23:19:40,0,130.859,-875.411,-147.559,465.857,1820,280,-70,34.48,33.17,0,0,0
23:20:40,0,130.859,-847.046,-116.571,511.851,-70,-560,140,34.48,33.17,0,0,0
23:21:40,0,128.906,-833.382,-113.277,540.948,420,70,0,34.44,33.17,0,0,0
23:22:40,0,130.859,-875.533,-139.324,454.816,1470,-560,-70,34.46,33.18,0,0,0
23:23:40,0,130.859,-854.305,-101.809,513.681,70,420,0,34.49,33.18,0,0,0
23:24:40,0,130.859,-844.667,-103.212,525.759,-140,-280,-70,34.48,33.18,0,0,0
23:25:40,0,128.906,-971.608,-180.865,185.806,1750,210,0,34.48,33.18,0,0,0
23:26:40,0,132.813,-994.727,-146.339,51.484,-490,210,-140,34.47,33.17,0,0,0
23:27:40,0,130.859,-979.172,-203.74,78.69,700,210,-210,34.46,33.17,0,0,0
23:28:40,0,132.813,-972.767,-212.219,96.319,1610,-70,-140,34.47,33.18,0,0,0
23:29:40,0,132.813,-978.867,-219.783,71.126,1750,-770,-280,34.46,33.19,0,0,0
23:30:40,0,132.813,-980.636,-210.084,54.778,0,490,-140,34.45,33.19,0,0,0
23:31:40,0,130.859,-987.041,-186.843,54.29,-280,70,-350,34.47,33.18,0,0,0
23:32:40,0,132.813,-984.906,-203.252,19.154,1400,-1470,1050,34.46,33.17,0,0,0
23:33:40,0,130.859,-975.756,-190.137,80.337,350,-140,70,34.45,33.17,0,0,0
23:34:40,0,132.813,-984.113,-189.893,40.199,-490,350,-210,34.48,33.16,0,0,0
23:35:40,0,134.766,-985.394,-185.867,-24.583,-420,-420,-560,34.49,33.15,0,0,0
23:36:40,0,132.813,-988.81,-176.107,-23.424,490,-280,-420,34.47,33.14,0,0,0
23:37:40,0,134.766,-993.385,-132.614,61.366,280,280,-140,34.47,33.12,0,0,0
23:38:40,0,134.766,-992.958,-152.317,82.289,-140,490,-280,34.43,33.11,0,0,0
23:39:40,0,134.766,-972.035,-119.56,138.043,630,-2450,840,34.41,33.1,0,0,0
23:40:40,0,134.766,-986.797,-135.969,101.809,350,-700,210,34.43,33.09,0,0,0
23:41:40,0,134.766,-988.627,-133.651,103.639,980,-350,210,34.42,33.09,0,0,0
23:42:40,0,134.766,-979.843,-129.808,124.318,-4340,560,1050,34.41,33.07,0,0,0
23:43:40,0,136.719,-991.982,-149.938,110.166,980,0,-700,34.4,33.07,0,0,0
23:44:40,0,136.719,-973.316,-166.591,113.216,0,70,-140,34.4,33.07,0,0,0
23:45:40,0,134.766,-990.274,-180.682,-75.213,210,-210,-350,34.39,33.06,0,0,0
23:46:40,0,134.766,-1002.23,-77.043,12.627,910,350,-280,34.41,33.05,0,0,0
23:47:40,0,132.813,-1000.461,-106.689,29.829,1190,-420,-420,34.4,33.05,0,0,0
23:48:40,0,132.813,-996.801,-106.811,79.666,1120,-140,-350,34.34,33.05,0,0,0
23:49:40,0,132.813,-990.457,-134.993,72.041,-1050,-2590,-2030,34.33,33.06,0,0,0
23:50:40,0,130.859,-980.819,-35.746,197.213,280,350,0,34.36,33.07,0,0,0
23:51:40,0,132.813,-986.858,-136.823,127.551,-140,280,-70,34.36,33.07,0,0,0
23:52:40,0,128.906,-988.749,-159.759,18.239,490,700,0,34.37,33.07,0,0,0
23:53:40,0,128.906,-987.163,-152.317,92.903,280,-1470,-210,34.38,33.07,0,0,0
23:54:40,0,132.813,-1005.463,-64.904,24.4,9730,7210,3920,34.37,33.07,0,0,0
23:55:40,0,132.813,-977.098,-134.932,186.355,280,0,0,34.36,33.07,0,0,0
23:56:40,0,130.859,-992.226,-111.874,80.215,350,-350,0,34.35,33.07,0,0,0
23:57:40,0,132.813,-991.738,-115.351,81.252,210,140,0,34.37,33.07,0,0,0
23:58:40,0,130.859,-988.139,-107.055,110.532,980,560,-210,34.37,33.06,0,0,0
23:59:40,0,130.859,-999.79,-86.498,35.197,0,140,-420,34.35,33.05,0,0,0
0:00:40,0,132.813,-999.18,-113.094,115.351,3990,-420,1400,34.34,33.05,0,0,0
0:01:40,0,132.813,-988.627,-106.018,105.53,1190,-420,140,34.36,33.05,0,0,0
0:02:40,0,132.813,-993.568,-111.508,120.353,0,70,-140,34.35,33.05,0,0,0
0:03:40,0,132.813,-999.302,-63.745,-15.372,1890,-630,420,34.34,33.05,0,0,0
0:04:40,0,132.813,-996.008,-109.861,21.411,630,140,70,34.34,33.04,0,0,0
0:05:40,0,132.813,-999.912,-119.377,20.74,140,560,70,34.35,33.04,0,0,0
0:06:40,0,134.766,-989.542,-137.25,70.943,-210,560,-280,34.34,33.05,0,0,0
0:07:40,0,132.813,-989.481,-124.562,72.529,140,-70,-70,34.32,33.05,0,0,0
0:08:40,0,130.859,-985.272,-127.063,90.28,980,-1890,350,34.3,33.05,0,0,0
0:09:40,0,128.906,-989.237,-153.659,-3.904,490,-70,70,34.24,33.05,0,0,0
0:10:40,0,125,-994.178,-128.649,47.153,-280,350,-280,34.2,33.07,0,0,0
0:11:40,0,123.047,-992.043,-139.629,85.644,140,70,-140,34.22,33.1,0,0,0
0:12:40,0,121.094,-982.588,-123.586,127.856,-140,-420,140,34.26,33.13,0,0,0
0:13:40,0,119.141,-992.836,-107.543,133.712,-140,-210,-70,34.25,33.14,0,0,0
0:14:40,0,119.141,-989.237,-108.702,136.64,350,-280,-210,34.29,33.16,0,0,0
0:15:40,0,121.094,-985.15,-113.46,168.055,-140,-280,210,34.29,33.17,0,0,0
0:16:40,0,121.094,-985.455,-109.861,197.518,4270,2730,-3780,34.28,33.17,0,0,0
0:17:40,0,121.094,-991.555,-83.753,124.318,350,490,70,34.28,33.17,0,0,0
0:18:40,0,121.094,-980.026,-89.304,210.938,1470,560,-700,34.29,33.17,0,0,0
0:19:40,0,121.094,-988.505,-77.714,128.1,280,70,0,34.31,33.17,0,0,0
0:20:40,0,123.047,-982.405,-89.914,176.351,-1330,-420,280,34.29,33.17,0,0,0
0:21:40,0,123.047,-983.686,-78.69,155.306,3150,-700,-1400,34.29,33.17,0,0,0
0:22:40,0,123.047,-993.019,-108.885,70.211,1190,-70,210,34.31,33.17,0,0,0
0:23:40,0,121.094,-991.433,-129.32,88.267,-350,-140,280,34.32,33.17,0,0,0
0:24:40,0,123.047,-993.446,-138.897,-60.39,0,-140,140,34.32,33.18,0,0,0
0:25:40,0,123.047,-995.52,-120.17,28.731,700,-70,210,34.31,33.18,0,0,0
0:26:40,0,121.094,-999.485,-112.667,27.084,1470,-630,70,34.32,33.17,0,0,0
0:27:40,0,125,-999.485,-118.157,-25.01,-70,-70,-140,34.3,33.17,0,0,0
0:28:40,0,121.094,-989.725,-168.482,12.2,420,-420,70,34.28,33.16,0,0,0
0:29:40,0,121.094,-987.285,-156.282,-27.816,3570,-980,-280,34.26,33.16,0,0,0
0:30:40,0,119.141,-991.982,-152.195,-12.871,-210,140,-70,34.28,33.17,0,0,0
0:31:40,0,121.094,-993.873,-130.784,23.363,1610,210,70,34.29,33.17,0,0,0
0:32:40,0,123.047,-993.324,-117.303,97.173,420,210,-350,34.29,33.18,0,0,0
0:33:40,0,123.047,-989.969,-127.185,95.221,1120,-420,70,34.31,33.18,0,0,0
0:34:40,0,121.094,-988.627,-123.647,99.918,210,-280,-70,34.29,33.17,0,0,0
0:35:40,0,123.047,-995.703,-111.142,89.121,140,420,70,34.26,33.17,0,0,0
0:36:40,0,123.047,-1000.4,-96.258,16.897,1540,560,350,34.26,33.15,0,0,0
0:37:40,0,123.047,-999.546,-129.015,56.913,2660,-1050,-350,34.27,33.14,0,0,0
0:38:40,0,125,-858.88,-281.454,442.189,560,-420,910,34.28,33.14,0,0,0
0:39:40,0,123.047,-884.5,-203.618,426.878,770,-140,0,34.26,33.14,0,0,0
0:40:40,0,123.047,-890.173,-206.302,399.123,-70,-350,0,34.24,33.13,0,0,0
0:41:40,0,123.047,-965.508,-110.471,-247.05,-420,490,-420,34.24,33.11,0,0,0
0:42:40,0,126.953,-966.179,-119.316,-246.928,-910,-490,-140,34.23,33.09,0,0,0
0:43:40,0,123.047,-960.689,-99.674,-261.08,-140,-1190,210,34.25,33.09,0,0,0
0:44:40,0,126.953,-921.039,-220.088,319.03,840,-350,-210,34.23,33.08,0,0,0
0:45:40,0,123.047,-927.322,-229.238,353.495,2030,-1190,-1750,34.19,33.07,0,0,0
0:46:40,0,125,-924.15,-222.284,312.991,1190,-490,-140,34.16,33.07,0,0,0
0:47:40,0,130.859,-920.002,-228.628,332.023,420,-3710,-1190,34.14,33.06,0,0,0
0:48:40,0,126.953,-912.682,-150.243,376.797,0,0,0,34.16,33.04,0,0,0
0:49:40,0,126.953,-892.186,-190.93,396.317,1120,-700,490,34.17,33.02,0,0,0
0:50:40,0,128.906,-887.306,-195.078,402.966,1260,630,-70,34.16,33.02,0,0,0
0:51:40,0,128.906,-898.896,-159.515,401.563,-420,280,-140,34.15,33.02,0,0,0
0:52:40,0,130.859,-842.044,-133.956,524.417,210,-420,-210,34.18,33.04,0,0,0
0:53:40,0,128.906,-867.176,-134.749,495.137,3430,-70,-280,34.19,33.05,0,0,0
0:54:40,0,128.906,-849.791,-148.474,502.274,70,0,-280,34.18,33.04,0,0,0
0:55:40,0,130.859,-843.813,-153.11,499.407,-560,70,70,34.18,33.03,0,0,0
0:56:40,0,132.813,-900.726,-150.853,417.423,630,-3080,2310,34.17,33.02,0,0,0
0:57:40,0,132.813,-840.885,-99.735,528.077,1330,210,70,34.14,33.01,0,0,0
0:58:40,0,132.813,-878.095,-113.277,456.341,210,210,0,34.14,33,0,0,0
0:59:40,0,132.813,-886.452,-117.913,437.614,1260,-210,-70,34.15,32.99,0,0,0
1:00:40,0,132.813,-882.365,-92.903,458.659,1470,-630,70,34.14,32.97,0,0,0
1:01:40,0,132.813,-884.195,-77.165,460.062,-280,-140,70,34.16,32.98,0,0,0
1:02:40,0,132.813,-879.193,-81.13,466.65,980,-420,0,34.17,33,0,0,0
1:03:40,0,130.859,-878.522,-79.056,474.031,-140,0,140,34.16,33.02,0,0,0
1:04:40,0,128.906,-867.359,-109.556,488.671,-140,-210,70,34.16,33.03,0,0,0
1:05:40,0,128.906,-864.797,-113.704,490.074,-420,-210,-280,34.19,33.04,0,0,0
1:06:40,0,130.859,-864.126,-93.94,498.431,-350,-350,0,34.25,33.07,0,0,0
1:07:40,0,128.906,-870.409,-156.404,460.611,560,-770,280,34.26,33.09,0,0,0
1:08:40,0,126.953,-908.778,-111.63,394.243,-350,-350,700,34.25,33.12,0,0,0
1:09:40,0,130.859,-905.728,-118.767,406.504,700,-490,-140,34.25,33.12,0,0,0
1:10:40,0,128.906,-907.558,-208.986,359.778,210,140,-140,34.25,33.11,0,0,0
1:11:40,0,128.906,-915.488,-216.367,348.798,350,-840,280,34.23,33.1,0,0,0
1:12:40,0,128.906,-886.757,-170.434,435.296,210,-420,-210,34.23,33.1,0,0,0
1:13:40,0,130.859,-852.658,-153.415,486.109,420,-560,210,34.25,33.11,0,0,0
1:14:40,0,128.906,-857.477,-113.033,484.767,-560,280,-140,34.28,33.12,0,0,0
1:15:40,0,128.906,-850.889,-118.584,509.045,700,-210,-70,34.3,33.14,0,0,0
1:16:40,0,126.953,-839.055,-78.263,543.51,-1610,700,350,34.31,33.16,0,0,0
1:17:40,0,125,-914.695,-39.345,404.247,490,210,-560,34.27,33.17,0,0,0
1:18:40,0,123.047,-866.871,-18.544,506.178,280,560,140,34.28,33.18,0,0,0
1:19:40,0,121.094,-904.813,-30.622,418.521,0,-350,140,34.31,33.2,0,0,0
1:20:40,0,125,-914.329,-21.533,401.99,210,-350,0,34.32,33.21,0,0,0
1:21:40,0,128.906,-975.024,-203.618,-30.805,1260,70,-1120,34.35,33.21,0,0,0
1:22:40,0,126.953,-985.76,-42.761,193.858,0,420,-70,34.36,33.2,0,0,0
1:23:40,0,130.859,-987.346,0.427,172.63,140,-70,-140,34.38,33.19,0,0,0
1:24:40,0,132.813,-976.854,5.368,187.88,70,-140,0,34.44,33.18,0,0,0
1:25:40,0,134.766,-993.263,5.612,180.316,-490,140,140,34.47,33.16,0,0,0
1:26:40,0,132.813,-997.228,-129.137,-39.65,-700,700,-350,34.43,33.12,0,0,0
1:27:40,0,134.766,-989.176,-38.918,149.877,770,840,350,34.36,33.09,0,0,0
1:28:40,0,138.672,-1006.073,-11.468,72.468,770,-420,-490,34.35,33.05,0,0,0
1:29:40,0,138.672,-984.54,-6.1,174.643,-1750,560,560,34.39,33.02,0,0,0
1:30:40,0,136.719,-979.599,-50.02,212.28,-1400,-1470,700,34.35,33,0,0,0
1:31:40,0,136.719,-981.734,-5.612,207.095,420,-70,-140,34.29,32.99,0,0,0
1:32:40,0,138.672,-981.795,-16.714,218.99,-1610,-210,560,34.29,32.97,0,0,0
1:33:40,0,140.625,-988.566,1.464,172.752,770,-490,0,34.31,32.96,0,0,0
1:34:40,0,142.578,-970.876,-24.888,237.717,630,-1680,560,34.3,32.93,0,0,0
1:35:40,0,142.578,-981.551,-41.48,223.016,560,-280,-140,34.22,32.92,0,0,0
1:36:40,0,142.578,-996.74,-50.569,121.146,1120,-490,280,34.19,32.89,0,0,0
1:37:40,0,144.531,-984.723,-44.652,173.667,-490,1680,630,34.22,32.87,0,0,0
1:38:40,0,142.578,-989.603,-44.225,150.975,210,490,-210,34.21,32.87,0,0,0
1:39:40,0,140.625,-998.082,-137.921,-108.214,280,4900,1470,34.19,32.86,0,0,0
1:40:40,0,138.672,-996.374,2.501,84.79,770,-1050,-210,34.19,32.85,0,0,0
1:41:40,0,138.672,-999.912,-86.864,46.848,350,140,210,34.18,32.86,0,0,0
1:42:40,0,136.719,-1006.256,-36.722,-24.217,-350,9450,560,34.19,32.87,0,0,0
1:43:40,0,138.672,-992.531,-28.365,92.659,2940,-3430,140,34.19,32.88,0,0,0
1:44:40,0,138.672,-1003.511,16.775,87.474,1330,-70,-210,34.18,32.89,0,0,0
1:45:40,0,136.719,-986.553,40.626,168.116,560,-140,210,34.2,32.89,0,0,0
1:46:40,0,134.766,-993.934,-51.972,129.808,-1190,70,490,34.24,32.9,0,0,0
1:47:40,0,136.719,-981.49,-57.523,152.073,210,-700,-560,34.24,32.91,0,0,0
1:48:40,0,136.719,-1000.4,-40.992,95.587,350,280,0,34.22,32.91,0,0,0
1:49:40,0,132.813,-1011.807,-23.912,24.156,3500,-2800,-490,34.21,32.91,0,0,0
1:50:40,0,136.719,-1002.169,-43.432,54.412,-420,700,-140,34.23,32.92,0,0,0
1:51:40,0,136.719,-1001.925,-54.107,48.312,490,-70,280,34.22,32.93,0,0,0
1:52:40,0,136.719,-999.424,-36.173,101.199,-420,-1120,-1680,34.25,32.94,0,0,0
1:53:40,0,134.766,-989.42,-82.899,135.908,140,-280,70,34.29,32.95,0,0,0
1:54:40,0,136.719,-996.374,-61.122,103.212,-490,-420,-350,34.29,32.95,0,0,0
1:55:40,0,136.719,-1006.988,-40.26,8.906,-560,-560,-140,34.3,32.95,0,0,0
1:56:40,0,132.813,-889.197,-270.23,374.601,4410,70,-1540,34.25,32.96,0,0,0
1:57:40,0,134.766,-965.386,-150.06,218.441,-980,-2170,-420,34.21,32.96,0,0,0
1:58:40,0,140.625,-934.703,-116.998,346.297,-350,840,420,34.25,32.94,0,0,0
1:59:40,0,140.625,-667.645,-55.632,733.769,350,840,-140,34.24,32.89,0,0,0
2:00:40,0,142.578,-673.013,-69.479,734.44,-140,-140,-70,34.21,32.85,0,0,0
2:01:40,0,142.578,-674.355,-51.606,739.015,-490,-140,-350,34.2,32.84,0,0,0
2:02:40,0,144.531,-665.693,-47.702,741.76,1470,70,0,34.2,32.86,0,0,0
