Absolute Time, HF [raw], HF [uV], Acc X [mg], Acc Y [mg], Acc Z [mg], Gyro X [mdps], Gyro Y [mdps], Gyro Z [mdps], SkinT [degC], AmbT [degC], HR [bpm], SPO2 [%], Conf [%]
2:03:40,0,136.719,-720.654,-670.756,182.329,10570,-6020,3710,34.18,32.87,0,0,0
2:04:40,0,142.578,135.847,457.378,880.779,-140,140,-490,34.2,32.87,0,0,0
2:05:40,0,136.719,255.102,277.001,901.031,-3150,-1540,70,34.23,32.89,0,0,0
2:06:40,0,136.719,213.927,255.651,944.219,140,-70,-140,34.19,32.92,0,0,0
2:07:40,0,134.766,226.005,250.893,945.439,210,-210,-70,34.18,32.94,0,0,0
2:08:40,0,132.813,127.978,252.967,963.068,490,-140,70,34.22,32.97,0,0,0
2:09:40,0,132.813,206.363,253.333,939.949,1190,-1890,-420,34.25,33,0,0,0
2:10:40,0,130.859,176.107,260.836,953.064,280,-210,-140,34.29,33.05,0,0,0
2:11:40,0,125,172.02,258.945,952.393,140,-210,-70,34.32,33.1,0,0,0
2:12:40,0,119.141,195.2,264.313,946.171,210,-280,0,34.38,33.16,0,0,0
2:13:40,0,117.188,189.649,267.363,949.099,70,-280,210,34.37,33.22,0,0,0
2:14:40,0,130.859,-462.868,814.777,-98.027,19600,5810,-5670,34.44,33.29,0,0,0
2:15:40,0,128.906,-415.837,908.473,6.954,140,-140,-210,34.49,33.32,0,0,0
2:16:40,0,132.813,-414.556,911.34,12.749,140,-350,-140,34.51,33.35,0,0,0
2:17:40,0,130.859,-398.757,922.32,10.492,70,-140,-140,34.53,33.35,0,0,0
2:18:40,0,130.859,-396.988,921.039,14.274,70,-140,-140,34.55,33.37,0,0,0
2:19:40,0,126.953,-391.376,922.198,22.936,-70,-560,0,34.57,33.39,0,0,0
2:20:40,0,125,-406.992,918.721,9.76,-560,-700,210,34.57,33.42,0,0,0
2:21:40,0,117.188,-404.674,917.013,3.599,-70,-490,-70,34.57,33.46,0,0,0
2:22:40,0,113.281,-405.894,920.917,-0.671,140,-70,140,34.6,33.51,0,0,0
2:23:40,0,109.375,-403.454,923.418,3.782,-140,-420,140,34.62,33.56,0,0,0
2:24:40,0,105.469,-395.28,923.052,-0.549,350,420,140,34.64,33.62,0,0,0
2:25:40,0,99.609,-401.075,923.479,0.122,140,70,-210,34.68,33.67,0,0,0
2:26:40,0,95.703,-400.282,921.832,2.196,-210,-210,0,34.7,33.73,0,0,0
2:27:40,0,91.797,-397.72,923.235,1.952,700,490,70,34.74,33.79,0,0,0
2:28:40,0,85.938,-398.025,921.1,6.405,700,840,-140,34.79,33.85,0,0,0
2:29:40,0,82.031,-399.489,924.028,1.586,-70,-70,0,34.81,33.9,0,0,0
2:30:40,0,80.078,-401.929,919.819,2.562,630,70,-70,34.84,33.98,0,0,0
2:31:40,0,76.172,-397.598,923.296,9.699,770,1330,-140,34.86,34.03,0,0,0
2:32:40,0,72.266,-401.014,921.222,9.516,210,-210,-140,34.9,34.09,0,0,0
2:33:40,0,72.266,-400.282,921.771,4.026,770,420,-140,34.95,34.14,0,0,0
2:34:40,0,66.406,-395.524,922.625,2.135,420,140,0,34.97,34.2,0,0,0
2:35:40,0,66.406,-397.232,921.222,8.967,-140,-700,140,34.99,34.26,0,0,0
2:36:40,0,62.5,-399.611,922.503,2.379,-280,-140,-70,35.02,34.31,0,0,0
2:37:40,0,58.594,-396.805,924.516,12.444,420,910,-70,35.06,34.36,0,0,0
2:38:40,0,60.547,-396.256,922.93,0.244,-490,-70,70,35.09,34.41,0,0,0
2:39:40,0,54.688,-400.404,923.296,9.394,-140,-910,210,35.12,34.45,0,0,0
2:40:40,0,50.781,-392.901,920.368,-5.002,-210,-280,70,35.14,34.5,0,0,0
2:41:40,0,52.734,-397.232,921.222,11.346,0,-280,70,35.17,34.53,0,0,0
2:42:40,0,52.734,-394.304,922.076,0.183,-210,-420,0,35.22,34.58,0,0,0
2:43:40,0,46.875,-396.622,921.588,2.684,-280,-210,70,35.22,34.61,0,0,0
2:44:40,0,46.875,-399.489,921.954,2.501,-700,-140,70,35.27,34.65,0,0,0
2:45:40,0,44.922,-396.805,922.381,9.455,910,840,-210,35.28,34.69,0,0,0
2:46:40,0,44.922,-396.439,920.612,-1.769,840,210,-140,35.32,34.73,0,0,0
2:47:40,0,42.969,-398.391,923.235,5.063,-490,-210,210,35.33,34.76,0,0,0
2:48:40,0,41.016,-395.097,921.71,13.969,-210,-490,70,35.34,34.79,0,0,0
2:49:40,0,41.016,-399.977,924.577,4.331,630,490,0,35.38,34.81,0,0,0
2:50:40,0,37.109,-397.659,923.113,15.372,350,-560,-210,35.39,34.84,0,0,0
2:51:40,0,35.156,-397.293,924.882,10.553,70,-560,-70,35.39,34.87,0,0,0
2:52:40,0,35.156,-396.256,921.588,6.771,0,-420,70,35.44,34.9,0,0,0
2:53:40,0,33.203,-396.317,922.32,4.392,-70,-350,70,35.48,34.92,0,0,0
2:54:40,0,33.203,-394.731,923.845,8.723,-140,-280,-70,35.48,34.94,0,0,0
2:55:40,0,31.25,-286.7,956.358,-90.646,210,-420,0,35.49,34.96,0,0,0
2:56:40,0,29.297,-277.611,958.432,-97.966,280,-140,70,35.51,34.99,0,0,0
2:57:40,0,27.344,-328.485,948.184,-17.934,1120,770,0,35.49,35.01,0,0,0
2:58:40,0,27.344,-327.265,950.563,-28.426,280,70,-70,35.5,35.02,0,0,0
2:59:40,0,27.344,-272.121,967.46,34.587,-70,-210,140,35.5,35.03,0,0,0
3:00:40,0,25.391,-271.572,964.349,23.668,70,-560,70,35.53,35.04,0,0,0
3:01:40,0,27.344,-277.062,967.399,20.13,-210,560,-140,35.55,35.04,0,0,0
3:02:40,0,25.391,-274.073,968.07,24.156,350,350,-350,35.52,35.03,0,0,0
3:03:40,0,31.25,-275.293,964.166,23.485,140,-420,70,35.5,35.01,0,0,0
3:04:40,0,33.203,-272.304,964.044,25.437,350,980,-210,35.49,34.99,0,0,0
3:05:40,0,35.156,-282.064,961.36,24.644,-70,420,70,35.46,34.96,0,0,0
3:06:40,0,35.156,-275.964,967.582,21.96,210,-1190,350,35.46,34.92,0,0,0
3:07:40,0,35.156,-276.879,964.471,26.84,280,-350,0,35.47,34.89,0,0,0
3:08:40,0,39.063,-270.718,960.628,21.411,-630,-3920,1540,35.43,34.86,0,0,0
3:09:40,0,41.016,-275.964,962.702,21.289,210,-280,-70,35.42,34.84,0,0,0
3:10:40,0,41.016,-279.99,967.277,21.228,420,-420,-70,35.38,34.81,0,0,0
3:11:40,0,42.969,-278.892,967.765,26.657,350,-420,140,35.34,34.79,0,0,0
3:12:40,0,41.016,-275.415,963.19,26.657,70,-840,280,35.33,34.76,0,0,0
3:13:40,0,42.969,-278.953,965.508,27.206,70,-630,210,35.32,34.74,0,0,0
3:14:40,0,44.922,-275.171,965.264,23.668,210,-490,280,35.32,34.72,0,0,0
3:15:40,0,44.922,-276.208,967.277,24.949,560,840,-350,35.3,34.71,0,0,0
3:16:40,0,44.922,-271.023,971.547,33.062,420,-560,-210,35.28,34.68,0,0,0
3:17:40,0,46.875,-280.6,967.948,26.413,-140,-560,140,35.27,34.66,0,0,0
3:18:40,0,44.922,-276.33,961.787,25.193,70,420,-140,35.23,34.64,0,0,0
3:19:40,0,44.922,-275.171,970.449,22.875,350,-350,70,35.27,34.63,0,0,0
3:20:40,0,48.828,-270.474,963.312,26.169,420,700,-210,35.25,34.62,0,0,0
3:21:40,0,48.828,-273.036,962.641,27.328,0,-210,0,35.22,34.61,0,0,0
3:22:40,0,48.828,-270.474,967.399,28.182,70,-280,140,35.24,34.6,0,0,0
3:23:40,0,46.875,-268.522,965.508,24.888,70,490,-70,35.23,34.59,0,0,0
3:24:40,0,46.875,-269.559,966.667,28.67,-140,-910,210,35.22,34.58,0,0,0
3:25:40,0,48.828,-263.154,969.229,29.463,0,-700,70,35.18,34.57,0,0,0
3:26:40,0,48.828,-271.206,963.007,33.916,350,280,-210,35.17,34.56,0,0,0
3:27:40,0,44.922,-271.389,967.46,23.912,-140,770,-70,35.18,34.55,0,0,0
3:28:40,0,48.828,-270.474,968.314,28.548,630,350,-140,35.17,34.53,0,0,0
3:29:40,0,48.828,-265.472,965.447,41.48,210,0,0,35.16,34.53,0,0,0
3:30:40,0,46.875,-250.161,971.242,-1.342,210,-210,70,35.13,34.53,0,0,0
3:31:40,0,50.781,-188.978,981.124,104.31,-2170,490,910,35.13,34.52,0,0,0
3:32:40,0,50.781,-170.678,983.93,107.665,1400,420,-350,35.11,34.48,0,0,0
3:33:40,0,54.688,-216.367,950.319,231.007,490,-13790,-13020,35.1,34.46,0,0,0
3:34:40,0,54.688,-174.887,969.717,196.481,280,140,-280,35.07,34.43,0,0,0
3:35:40,0,54.688,-173.301,966.484,185.013,-420,-630,280,35.06,34.41,0,0,0
3:36:40,0,56.641,-170.617,969.534,191.357,1120,280,-490,35.06,34.38,0,0,0
3:37:40,0,58.594,-172.996,971.242,185.196,-210,-140,210,35.05,34.36,0,0,0
3:38:40,0,58.594,-173.606,969.778,179.34,-980,-70,420,35.03,34.34,0,0,0
3:39:40,0,58.594,-175.07,972.523,175.436,0,-350,0,35,34.32,0,0,0
3:40:40,0,60.547,-170.007,972.95,184.098,-350,-70,-210,34.99,34.29,0,0,0
3:41:40,0,62.5,-168.543,976.61,178.12,350,-140,-140,34.99,34.28,0,0,0
3:42:40,0,62.5,-56.059,949.16,314.272,-280,-6440,210,34.96,34.26,0,0,0
3:43:40,0,62.5,-17.934,924.821,386.069,1050,-70,-140,34.95,34.23,0,0,0
3:44:40,0,64.453,-20.618,927.749,384.422,1120,350,-280,34.95,34.23,0,0,0
3:45:40,0,62.5,-10.858,918.599,398.818,-70,-350,140,34.97,34.23,0,0,0
3:46:40,0,60.547,-12.322,926.285,397.171,-630,-350,280,34.94,34.23,0,0,0
3:47:40,0,60.547,0.549,916.891,406.809,350,-350,70,34.94,34.23,0,0,0
3:48:40,0,58.594,-12.017,931.653,384.3,-420,-420,210,34.96,34.25,0,0,0
3:49:40,0,60.547,6.1,916.403,406.382,490,-560,70,34.97,34.26,0,0,0
3:50:40,0,58.594,3.721,913.475,413.58,70,-70,70,34.98,34.28,0,0,0
3:51:40,0,56.641,-7.076,926.041,386.923,980,0,-210,34.98,34.29,0,0,0
3:52:40,0,56.641,3.904,914.939,410.164,140,-210,0,34.99,34.31,0,0,0
3:53:40,0,54.688,6.71,913.902,419.07,140,-140,70,34.98,34.31,0,0,0
3:54:40,0,52.734,1.769,919.331,398.757,1400,140,-140,35,34.32,0,0,0
3:55:40,0,54.688,18.727,909.388,412.299,420,280,-280,35,34.32,0,0,0
3:56:40,0,54.688,6.71,915.122,408.7,-1190,-700,490,35,34.33,0,0,0
3:57:40,0,54.688,2.989,921.893,400.343,-910,-700,-70,34.99,34.34,0,0,0
3:58:40,0,54.688,2.013,921.527,404.43,770,70,-210,35.01,34.34,0,0,0
3:59:40,0,52.734,9.638,911.401,420.168,350,-70,70,35.03,34.35,0,0,0
4:00:40,0,52.734,-39.833,909.571,454.816,70,1750,700,35.02,34.36,0,0,0
4:01:40,0,52.734,5.307,888.831,456.158,-210,-350,-70,35.03,34.36,0,0,0
4:02:40,0,54.688,13.664,880.535,470.92,0,-210,0,35.03,34.35,0,0,0
4:03:40,0,52.734,-25.01,892.247,466.772,1540,630,0,35.02,34.35,0,0,0
4:04:40,0,52.734,10.187,868.945,501.481,1680,1260,-770,35.02,34.35,0,0,0
4:05:40,0,52.734,-0.183,883.89,479.216,-140,-420,0,35.02,34.35,0,0,0
4:06:40,0,56.641,-2.806,881.755,476.654,-350,-350,0,35.02,34.35,0,0,0
4:07:40,0,54.688,-6.954,881.389,480.619,700,-140,-70,35.01,34.35,0,0,0
4:08:40,0,52.734,2.074,878.888,485.499,-350,-210,210,35.02,34.35,0,0,0
4:09:40,0,54.688,3.05,870.043,498.004,1610,210,-840,35.02,34.35,0,0,0
4:10:40,0,50.781,-1.586,885.354,481.534,-770,350,140,35.02,34.36,0,0,0
4:11:40,0,50.781,-2.013,881.694,480.741,-140,-420,0,35.02,34.36,0,0,0
4:12:40,0,52.734,47.702,427.305,906.094,-1330,560,0,35.02,34.37,0,0,0
4:13:40,0,52.734,66.307,427.244,899.079,1610,-2660,700,35.04,34.37,0,0,0
4:14:40,0,50.781,79.3,431.453,899.445,420,-700,0,35.06,34.37,0,0,0
4:15:40,0,56.641,87.23,438.834,901.519,770,-1050,280,35.05,34.37,0,0,0
4:16:40,0,54.688,113.582,452.803,885.72,2100,1470,-770,35.03,34.36,0,0,0
4:17:40,0,56.641,108.702,445.605,890.6,280,-1260,140,35.04,34.36,0,0,0
4:18:40,0,56.641,82.289,457.439,889.502,210,70,0,35.07,34.37,0,0,0
4:19:40,0,56.641,99.735,454.084,893.65,-70,-490,140,35.1,34.37,0,0,0
4:20:40,0,56.641,109.678,461.526,881.389,-70,-280,0,35.08,34.36,0,0,0
4:21:40,0,60.547,117.181,450.851,882.304,350,-70,140,35.05,34.33,0,0,0
4:22:40,0,68.359,128.954,450.302,884.195,-140,-1330,350,35.02,34.28,0,0,0
4:23:40,0,74.219,227.713,315.248,904.996,-37240,-17570,17780,35,34.22,0,0,0
4:24:40,0,80.078,198.433,342.332,919.636,-700,-210,0,34.97,34.13,0,0,0
4:25:40,0,82.031,202.337,322.263,926.407,-70,210,70,34.95,34.06,0,0,0
4:26:40,0,87.891,200.934,339.77,919.331,-140,140,140,34.92,33.98,0,0,0
4:27:40,0,89.844,207.095,322.568,924.943,1750,210,-700,34.89,33.92,0,0,0
4:28:40,0,95.703,197.152,339.16,923.357,-980,560,140,34.81,33.85,0,0,0
4:29:40,0,97.656,201.727,343.552,918.111,70,-420,-70,34.75,33.79,0,0,0
4:30:40,0,97.656,202.52,344.528,918.965,210,350,-140,34.71,33.72,0,0,0
4:31:40,0,103.516,203.801,346.358,919.27,-210,-420,-70,34.68,33.67,0,0,0
4:32:40,0,103.516,196.542,328.668,922.869,70,70,70,34.65,33.6,0,0,0
4:33:40,0,105.469,209.352,332.45,929.64,2380,420,-980,34.6,33.55,0,0,0
4:34:40,0,105.469,205.631,348.676,918.233,420,-280,-70,34.55,33.5,0,0,0
4:35:40,0,109.375,204.777,349.652,919.819,910,-210,-280,34.54,33.47,0,0,0
4:36:40,0,109.375,201.727,348.371,918.843,-70,0,-140,34.51,33.43,0,0,0
4:37:40,0,109.375,199.165,346.907,922.442,210,0,70,34.48,33.4,0,0,0
4:38:40,0,111.328,229.177,378.322,899.323,280,-70,-70,34.43,33.35,0,0,0
4:39:40,0,113.281,232.654,387.472,894.87,700,-630,420,34.42,33.32,0,0,0
4:40:40,0,107.422,166.286,369.294,921.405,490,420,-420,34.4,33.32,0,0,0
4:41:40,0,105.469,178.669,362.767,920.673,980,840,-560,34.39,33.35,0,0,0
4:42:40,0,97.656,181.353,354.41,918.965,-70,-280,140,34.41,33.4,0,0,0
4:43:40,0,97.656,182.085,358.314,914.146,70,-70,140,34.41,33.43,0,0,0
4:44:40,0,95.703,185.196,359.778,917.562,-70,-630,350,34.41,33.46,0,0,0
4:45:40,0,93.75,177.876,363.011,915.427,-3220,-1400,1050,34.41,33.48,0,0,0
4:46:40,0,91.797,195.261,360.083,921.1,280,-210,0,34.44,33.51,0,0,0
4:47:40,0,91.797,224.419,368.989,910.547,140,-140,0,34.46,33.53,0,0,0
4:48:40,0,89.844,198.555,376.126,903.593,-350,-280,140,34.48,33.55,0,0,0
4:49:40,0,91.797,194.163,375.15,908.9,-280,-1050,560,34.5,33.57,0,0,0
4:50:40,0,89.844,215.33,379.481,901.092,140,-140,140,34.5,33.59,0,0,0
4:51:40,0,89.844,196.42,368.806,910.242,490,-560,210,34.49,33.6,0,0,0
4:52:40,0,87.891,213.317,362.462,908.473,-1050,-210,210,34.48,33.62,0,0,0
4:53:40,0,97.656,157.868,326.777,927.383,140,280,0,34.53,33.65,0,0,0
4:54:40,0,89.844,158.783,327.021,932.08,210,-70,0,34.58,33.71,0,0,0
4:55:40,0,72.266,168.787,329.705,930.677,840,0,-70,34.62,33.83,0,0,0
4:56:40,0,54.688,228.506,376.919,904.386,560,350,-210,34.71,34.02,0,0,0
4:57:40,0,46.875,237.839,384.178,897.554,-770,70,-140,34.79,34.15,0,0,0
4:58:40,0,46.875,235.094,377.163,904.813,0,-280,140,34.89,34.23,0,0,0
4:59:40,0,50.781,231.617,393.023,897.005,910,210,-350,34.92,34.26,0,0,0
5:00:40,0,54.688,236.436,382.592,898.225,1960,700,-770,34.92,34.26,0,0,0
5:01:40,0,60.547,240.035,387.533,899.079,1190,490,-490,34.94,34.26,0,0,0
5:02:40,0,58.594,243.085,379.969,897.859,280,-420,0,34.93,34.25,0,0,0
5:03:40,0,62.5,240.645,378.444,894.382,1050,-490,210,34.93,34.24,0,0,0
5:04:40,0,62.5,233.447,397.781,886.879,560,-350,-210,34.95,34.23,0,0,0
5:05:40,0,62.5,241.316,380.03,895.297,-210,560,-70,34.95,34.23,0,0,0
5:06:40,0,62.5,246.928,384.056,899.994,1120,980,-490,34.94,34.23,0,0,0
5:07:40,0,62.5,245.22,387.411,891.454,1400,350,-140,34.94,34.23,0,0,0
5:08:40,0,62.5,241.499,379.176,894.199,140,-560,280,34.94,34.23,0,0,0
5:09:40,0,60.547,247.599,387.106,895.297,840,-630,-70,34.93,34.23,0,0,0
5:10:40,0,62.5,239.669,382.409,897.981,1890,630,-700,34.91,34.22,0,0,0
5:11:40,0,62.5,240.767,386.191,899.201,2240,910,-490,34.92,34.22,0,0,0
5:12:40,0,62.5,238.51,381.86,893.406,-700,-700,700,34.93,34.23,0,0,0
5:13:40,0,60.547,244.671,374.174,899.323,350,140,-210,34.92,34.23,0,0,0
5:14:40,0,62.5,242.902,388.57,898.53,1260,630,-490,34.95,34.23,0,0,0
5:15:40,0,60.547,244.915,377.407,899.262,0,-140,70,34.95,34.23,0,0,0
5:16:40,0,62.5,250.527,382.653,893.589,1120,-350,70,34.92,34.23,0,0,0
5:17:40,0,62.5,243.878,371.795,893.589,1050,-910,490,34.92,34.23,0,0,0
5:18:40,0,62.5,245.22,387.533,895.297,1680,490,-560,34.91,34.24,0,0,0
5:19:40,0,60.547,245.647,375.272,898.957,-70,-1050,280,34.89,34.24,0,0,0
5:20:40,0,62.5,251.564,385.276,893.223,1330,140,-420,34.88,34.24,0,0,0
5:21:40,0,60.547,247.355,377.102,900.543,-140,-350,140,34.9,34.24,0,0,0
5:22:40,0,62.5,249.246,378.871,895.968,840,0,-210,34.91,34.24,0,0,0
5:23:40,0,60.547,249.978,372.466,900.238,-210,70,-140,34.9,34.24,0,0,0
5:24:40,0,62.5,245.159,375.15,897.249,280,0,0,34.91,34.24,0,0,0
5:25:40,0,60.547,240.462,375.76,901.031,-420,-840,280,34.93,34.24,0,0,0
5:26:40,0,60.547,245.159,372.1,902.8,-140,0,70,34.9,34.23,0,0,0
5:27:40,0,58.594,241.377,373.991,894.321,910,630,-70,34.9,34.23,0,0,0
5:28:40,0,58.594,245.22,379.908,897.615,1540,560,-420,34.92,34.24,0,0,0
5:29:40,0,60.547,247.05,381.372,895.785,350,-350,-70,34.92,34.24,0,0,0
5:30:40,0,58.594,240.828,369.294,894.992,-70,-560,70,34.9,34.24,0,0,0
5:31:40,0,62.5,252.296,376.187,893.162,-70,-560,70,34.9,34.24,0,0,0
5:32:40,0,60.547,252.662,375.272,899.628,280,-420,70,34.91,34.24,0,0,0
5:33:40,0,58.594,238.998,401.136,899.689,910,280,-280,34.93,34.24,0,0,0
5:34:40,0,60.547,234.118,391.437,891.088,-1610,-700,-70,34.94,34.23,0,0,0
5:35:40,0,62.5,234.85,379.603,900.421,490,350,70,34.92,34.23,0,0,0
5:36:40,0,58.594,235.094,382.287,904.264,0,-490,280,34.92,34.23,0,0,0
5:37:40,0,60.547,234.545,376.614,896.151,210,-490,-70,34.93,34.23,0,0,0
5:38:40,0,60.547,224.48,393.328,897.249,630,-70,-70,34.93,34.24,0,0,0
5:39:40,0,58.594,219.234,391.193,898.652,910,420,-350,34.96,34.25,0,0,0
5:40:40,0,60.547,224.297,386.801,903.166,1330,700,-420,34.97,34.25,0,0,0
5:41:40,0,66.406,214.964,397.537,897.798,-560,-490,-140,34.94,34.23,0,0,0
5:42:40,0,70.313,224.114,382.226,900.116,2660,1330,-1120,34.94,34.21,0,0,0
5:43:40,0,74.219,216.55,396.439,898.347,1400,910,-420,34.94,34.19,0,0,0
5:44:40,0,76.172,210.633,399.428,898.225,840,630,-560,34.94,34.15,0,0,0
5:45:40,0,76.172,210.511,395.219,895.114,1330,630,-420,34.91,34.13,0,0,0
5:46:40,0,82.031,245.586,372.283,908.839,280,70,0,34.89,34.1,0,0,0
5:47:40,0,83.984,217.282,396.805,894.138,-350,280,70,34.87,34.08,0,0,0
5:48:40,0,83.984,351.787,403.759,809.714,2730,-7000,5390,34.88,34.05,0,0,0
5:49:40,0,83.984,227.042,297.436,937.082,2100,840,-490,34.89,34.04,0,0,0
5:50:40,0,82.031,240.34,315.248,921.039,2170,1610,-770,34.85,34.03,0,0,0
5:51:40,0,83.984,239.242,298.534,923.601,210,-560,210,34.85,34.01,0,0,0
5:52:40,0,87.891,239.181,300.913,923.052,210,-350,140,34.85,33.99,0,0,0
5:53:40,0,89.844,240.95,299.693,931.104,0,-420,280,34.84,33.96,0,0,0
5:54:40,0,89.844,237.534,295.728,921.222,-350,-210,0,34.81,33.93,0,0,0
5:55:40,0,89.844,235.338,312.686,918.599,1610,1260,-490,34.81,33.92,0,0,0
5:56:40,0,89.844,232.471,327.753,920.185,560,210,-420,34.78,33.89,0,0,0
5:57:40,0,91.797,243.634,301.401,932.324,420,-490,0,34.74,33.87,0,0,0
5:58:40,0,93.75,242.78,299.571,923.052,-210,-490,280,34.72,33.85,0,0,0
5:59:40,0,93.75,234.972,315.187,919.697,1540,210,-420,34.7,33.83,0,0,0
6:00:40,0,93.75,235.155,332.45,919.392,700,-140,-140,34.69,33.81,0,0,0
