Absolute Time,SkinT [degC],Ambient [degC],Heart Flux [au],Gyroscope X,Gyroscope Y,Gyroscope Z
2024-01-15T08:00:02,31.8,22.4,850,0.5,0.3,0.2
2024-01-15T08:00:17,31.9,22.4,855,0.6,0.4,0.3
2024-01-15T08:00:32,32.0,22.5,860,0.4,0.2,0.1
2024-01-15T08:00:47,32.1,22.5,865,0.7,0.5,0.4
2024-01-15T08:01:02,32.2,22.6,870,0.5,0.3,0.2
2024-01-15T08:01:17,32.3,22.6,875,0.6,0.4,0.3
2024-01-15T08:01:32,32.5,22.7,920,2.5,1.8,1.2
2024-01-15T08:01:47,32.7,22.7,980,3.2,2.5,1.8
2024-01-15T08:02:02,32.9,22.8,1050,4.0,3.2,2.5
2024-01-15T08:02:17,33.2,22.8,1120,4.8,3.8,3.0
2024-01-15T08:02:32,33.5,22.9,1190,5.5,4.5,3.5
2024-01-15T08:02:47,33.8,23.0,1260,6.2,5.0,4.0
2024-01-15T08:03:02,34.1,23.1,1330,6.8,5.5,4.5
2024-01-15T08:03:17,34.4,23.2,1400,7.5,6.0,5.0
2024-01-15T08:03:32,34.7,23.3,1470,8.0,6.5,5.5
2024-01-15T08:03:47,35.0,23.4,1540,8.5,7.0,6.0
2024-01-15T08:04:02,35.2,23.5,1600,9.0,7.5,6.5
2024-01-15T08:04:17,35.5,23.6,1650,9.5,8.0,7.0
2024-01-15T08:04:32,35.7,23.7,1700,10.0,8.5,7.5
2024-01-15T08:04:47,35.9,23.8,1750,10.5,9.0,8.0
2024-01-15T08:05:02,36.0,23.9,1700,9.0,7.5,6.5
2024-01-15T08:05:17,35.9,23.9,1600,7.5,6.0,5.0
2024-01-15T08:05:32,35.7,23.9,1500,6.0,4.8,3.8
2024-01-15T08:05:47,35.5,23.8,1400,5.0,4.0,3.0
2024-01-15T08:06:02,35.3,23.7,1300,4.0,3.2,2.5
2024-01-15T08:06:17,35.1,23.6,1200,3.0,2.4,1.8
2024-01-15T08:06:32,34.9,23.5,1100,2.0,1.6,1.2
2024-01-15T08:06:47,34.7,23.4,1000,1.0,0.8,0.6
2024-01-15T08:07:02,34.5,23.3,950,0.5,0.3,0.2
2024-01-15T08:07:17,34.3,23.2,900,0.4,0.2,0.1
